Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ERMS,100,22.48,22.18,21.46,22.04,8.05,8.25,8.09,8.13
ERMS,200,20.55,21.46,21.06,21.02,7.68,7.51,7.9,7.7
ERMS,300,20.14,20.35,20.96,20.48,7.34,7.14,7.88,7.45
ERMS,400,22.08,19.53,20.04,20.55,7.74,7.16,7.51,7.47
