Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YBAA,100,9.6,10.01,10.11,9.91,2.81,2.88,3.0,2.9
YBAA,200,9.19,8.99,10.01,9.4,2.77,2.71,2.81,2.76
YBAA,300,8.48,8.89,9.3,8.89,2.59,2.71,2.75,2.68
YBAA,400,8.99,8.48,8.89,8.79,2.67,2.59,2.63,2.63
