Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,24.64,24.74,24.12,24.5,9.55,9.53,9.29,9.46
NCC,200,24.22,23.7,23.7,23.87,9.29,9.29,9.21,9.26
NCC,300,23.6,22.35,23.6,23.18,9.0,8.96,9.17,9.04
NCC,400,23.8,23.7,22.14,23.21,9.15,9.02,8.84,9.0
