Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,25.05,25.47,24.64,25.05,9.9,9.76,9.7,9.79
NCC,200,23.6,24.32,24.22,24.05,9.35,9.21,9.47,9.34
NCC,300,23.91,23.6,23.39,23.63,9.57,9.06,9.17,9.27
NCC,400,23.18,23.8,22.35,23.11,9.13,9.41,8.98,9.17
