Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ASI,100,7.17,7.38,7.07,7.21,1.93,1.97,2.03,1.98
ASI,200,7.28,7.28,7.07,7.21,1.97,2.05,1.97,2.0
ASI,300,7.07,6.86,6.96,6.96,1.87,1.87,1.89,1.88
ASI,400,6.44,7.07,7.07,6.86,1.81,1.93,1.93,1.89
