Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ERMS,100,19.53,18.92,20.14,19.53,6.95,7.18,7.33,7.15
ERMS,200,19.53,18.41,20.14,19.36,6.93,6.48,7.12,6.84
ERMS,300,19.23,19.63,19.02,19.29,6.83,6.97,6.73,6.84
ERMS,400,19.43,18.82,19.43,19.23,6.83,6.83,6.77,6.81
