Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TXHC,100,17.4,16.48,17.29,17.06,6.58,6.44,6.66,6.56
TXHC,200,16.48,16.17,16.58,16.41,6.62,6.23,6.36,6.4
TXHC,300,16.28,16.48,17.7,16.82,6.21,6.31,6.64,6.39
TXHC,400,16.89,17.7,16.28,16.96,6.13,6.69,6.13,6.32
