Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TLV,100,38.35,37.03,36.42,37.27,15.95,15.44,15.15,15.51
TLV,200,36.42,36.01,36.42,36.28,14.8,14.67,15.15,14.87
TLV,300,35.81,35.3,35.3,35.47,14.53,14.49,14.88,14.63
TLV,400,34.49,33.57,33.77,33.94,14.34,13.72,14.18,14.08
