Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
EBVS,100,20.08,20.4,21.14,20.54,8.15,8.05,8.5,8.23
EBVS,200,19.03,20.61,20.82,20.15,7.56,8.17,8.23,7.99
EBVS,300,19.24,19.87,19.87,19.66,7.87,7.81,7.97,7.88
EBVS,400,18.82,19.77,19.35,19.31,7.62,7.93,7.73,7.76
