Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,7.17,7.58,7.79,7.51,2.3,2.48,2.38,2.39
TNI,200,7.06,7.17,7.06,7.1,2.3,2.3,2.24,2.28
TNI,300,7.48,7.58,6.96,7.34,2.28,2.32,2.15,2.25
TNI,400,7.37,6.96,6.96,7.1,2.3,2.26,2.2,2.25
