Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,14.55,13.62,14.45,14.21,5.38,4.98,5.59,5.32
YDCK,200,13.1,13.51,12.89,13.17,4.94,4.87,4.87,4.89
YDCK,300,13.2,13.31,13.51,13.34,4.87,4.87,4.83,4.86
YDCK,400,13.31,13.72,13.1,13.38,4.71,4.75,4.67,4.71
