Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,17.03,16.1,16.3,16.48,5.85,6.05,5.87,5.92
TNI,200,16.2,15.89,16.2,16.1,5.89,5.81,6.15,5.95
TNI,300,15.89,15.68,15.37,15.65,5.85,5.87,5.77,5.83
TNI,400,15.37,15.37,15.78,15.51,5.87,5.79,5.97,5.88
