Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YKWK,100,18.52,17.07,17.79,17.79,6.33,6.53,6.47,6.44
YKWK,200,17.48,17.27,16.86,17.2,5.96,6.25,6.31,6.17
YKWK,300,16.13,16.02,16.75,16.3,5.94,5.92,5.98,5.95
YKWK,400,14.78,14.88,15.71,15.12,5.78,5.9,5.82,5.83
