Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,15.8,15.18,15.7,15.56,5.77,5.65,5.83,5.75
NCC,200,14.55,13.93,15.07,14.52,5.32,5.32,5.52,5.39
NCC,300,14.55,14.45,14.76,14.59,5.38,5.22,5.4,5.33
NCC,400,14.03,13.1,13.62,13.58,4.92,4.75,5.04,4.9
