Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,26.2,27.03,26.61,26.61,9.65,9.95,9.93,9.84
NCC,200,25.57,25.68,25.26,25.5,9.51,9.26,9.47,9.41
NCC,300,25.47,24.01,25.16,24.88,9.32,9.1,9.43,9.28
NCC,400,23.6,24.95,24.01,24.19,8.69,9.18,8.75,8.87
