Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,14.97,15.07,14.86,14.97,5.75,5.69,5.5,5.65
NCC,200,14.35,14.45,14.55,14.45,5.32,5.38,5.46,5.39
NCC,300,12.89,13.41,13.62,13.31,4.77,4.9,5.08,4.92
NCC,400,13.41,13.2,12.68,13.1,4.85,5.04,4.51,4.8
