Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ASI,100,7.48,7.59,7.59,7.55,2.09,2.03,2.03,2.05
ASI,200,7.07,7.07,7.07,7.07,1.95,1.89,1.97,1.94
ASI,300,6.96,6.76,6.44,6.72,1.91,1.89,1.91,1.9
ASI,400,6.44,7.07,6.55,6.69,1.83,1.93,1.85,1.87
