Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,9.03,7.17,8.1,8.1,2.58,2.3,2.52,2.47
TNI,200,7.89,7.17,7.27,7.44,2.36,2.24,2.3,2.3
TNI,300,7.06,7.27,7.17,7.17,2.2,2.22,2.28,2.23
TNI,400,6.65,7.06,7.37,7.03,2.17,2.22,2.2,2.2
