Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TLV,100,37.64,36.93,36.22,36.93,15.7,15.25,15.37,15.44
TLV,200,35.61,34.49,35.5,35.2,14.88,14.4,14.86,14.71
TLV,300,34.69,34.49,36.01,35.06,14.14,14.4,14.51,14.35
TLV,400,32.86,33.57,33.16,33.2,13.6,13.48,13.74,13.61
