Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ZHAA,100,10.89,10.89,10.48,10.75,3.2,3.26,3.22,3.23
ZHAA,200,9.66,10.38,10.68,10.24,3.08,3.1,3.18,3.12
ZHAA,300,10.27,9.87,9.87,10.0,3.14,2.91,3.01,3.02
ZHAA,400,9.56,9.46,9.56,9.53,2.83,2.89,2.87,2.86
