Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ERMS,100,21.57,21.67,22.69,21.98,8.13,8.21,8.09,8.14
ERMS,200,20.65,20.85,20.45,20.65,7.92,7.7,7.53,7.72
ERMS,300,20.14,19.43,19.94,19.84,7.16,7.18,7.2,7.18
ERMS,400,21.06,19.63,20.14,20.28,7.51,7.3,7.08,7.3
