Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,14.97,14.14,14.24,14.45,5.55,5.2,5.24,5.33
YDCK,200,13.41,14.45,13.62,13.83,4.92,5.32,5.16,5.13
YDCK,300,13.1,13.62,13.2,13.31,4.75,4.88,4.87,4.83
YDCK,400,12.89,12.89,12.99,12.92,4.61,4.75,4.85,4.74
