Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YKWK,100,15.92,17.17,17.59,16.89,5.86,6.11,6.17,6.05
YKWK,200,16.65,16.13,15.71,16.16,6.06,6.09,5.84,6.0
YKWK,300,15.5,15.61,16.65,15.92,5.68,5.56,5.96,5.73
YKWK,400,15.61,16.44,15.3,15.78,5.52,5.8,5.42,5.58
