Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ZHAA,100,10.78,10.27,10.58,10.54,3.24,3.18,3.14,3.19
ZHAA,200,10.58,10.48,9.77,10.28,3.12,3.05,3.07,3.08
ZHAA,300,10.07,9.46,9.36,9.63,2.95,2.76,2.83,2.85
ZHAA,400,9.77,9.56,9.66,9.66,2.83,2.81,2.89,2.84
