Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,14.02,13.29,12.88,13.4,5.12,5.0,4.82,4.98
TNI,200,14.02,13.29,13.5,13.6,4.92,4.86,4.84,4.87
TNI,300,12.98,13.5,13.29,13.26,4.67,4.84,4.69,4.73
TNI,400,13.6,13.6,13.6,13.6,4.67,4.72,4.84,4.74
