Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,9.25,8.94,9.46,9.22,2.97,2.92,3.13,3.01
YDCK,200,8.21,8.63,9.46,8.77,2.68,2.76,2.99,2.81
YDCK,300,8.21,8.63,8.84,8.56,2.7,2.7,2.74,2.71
YDCK,400,8.42,8.94,8.32,8.56,2.64,2.76,2.56,2.65
