Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YBAA,100,9.7,9.91,9.81,9.81,2.86,2.84,2.86,2.85
YBAA,200,8.78,9.3,9.09,9.06,2.63,2.81,2.69,2.71
YBAA,300,8.89,8.58,8.89,8.79,2.63,2.51,2.59,2.58
YBAA,400,7.97,8.07,8.07,8.04,2.43,2.47,2.51,2.47
