Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,24.53,24.95,25.36,24.95,9.7,9.78,9.74,9.74
NCC,200,23.49,24.12,24.64,24.08,9.13,9.49,9.29,9.3
NCC,300,22.87,24.32,23.91,23.7,8.98,9.23,9.23,9.15
NCC,400,22.66,23.91,23.28,23.28,8.62,9.09,8.74,8.82
