Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ZHAA,100,17.6,17.9,18.51,18.0,6.31,6.46,6.52,6.43
ZHAA,200,17.6,17.6,17.6,17.6,6.34,6.38,6.31,6.34
ZHAA,300,17.29,17.09,17.5,17.29,6.15,5.82,6.36,6.11
ZHAA,400,16.58,16.07,16.48,16.38,5.76,5.67,5.86,5.76
