Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,14.97,14.55,14.66,14.73,5.44,5.3,5.5,5.41
YDCK,200,14.03,14.24,14.03,14.1,5.02,5.12,5.12,5.09
YDCK,300,14.35,13.2,13.62,13.72,4.9,4.61,4.79,4.77
YDCK,400,13.62,13.51,13.51,13.55,4.77,4.77,4.67,4.74
