Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,14.66,14.66,14.35,14.56,5.57,5.46,5.42,5.48
YDCK,200,13.72,14.03,14.55,14.1,5.1,5.28,5.24,5.21
YDCK,300,14.03,13.62,14.45,14.03,5.2,4.85,5.04,5.03
YDCK,400,13.93,12.89,13.62,13.48,4.85,4.63,4.69,4.72
