Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ZHAA,100,18.62,17.7,17.4,17.91,6.77,6.58,6.62,6.66
ZHAA,200,17.19,17.6,17.5,17.43,6.31,6.27,6.31,6.3
ZHAA,300,16.68,17.8,17.09,17.19,6.09,6.4,6.4,6.3
ZHAA,400,16.68,17.7,16.79,17.06,6.05,6.01,5.86,5.97
