Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TLV,100,25.84,25.94,25.94,25.91,11.06,10.87,11.04,10.99
TLV,200,25.53,25.03,26.04,25.53,10.63,10.34,10.73,10.57
TLV,300,23.7,24.52,23.7,23.97,9.93,9.8,9.84,9.86
TLV,400,23.5,22.89,22.48,22.96,9.45,9.14,9.18,9.26
