Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ASI,100,13.83,13.51,13.41,13.58,4.64,4.71,4.5,4.62
ASI,200,12.89,13.72,13.2,13.27,4.4,4.62,4.46,4.49
ASI,300,12.99,12.37,12.27,12.54,4.24,4.4,4.2,4.28
ASI,400,12.37,12.68,12.47,12.51,4.28,4.34,4.18,4.27
