Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TLV,100,36.22,36.52,37.84,36.86,15.85,14.96,16.11,15.64
TLV,200,35.4,34.28,35.81,35.16,15.27,14.94,15.0,15.07
TLV,300,34.49,33.16,34.18,33.94,14.87,14.07,14.38,14.44
TLV,400,33.67,33.77,33.06,33.5,13.94,14.19,13.9,14.01
