Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,10.29,10.5,9.46,10.08,3.19,3.31,3.07,3.19
YDCK,200,8.73,8.73,8.63,8.7,2.82,2.82,2.86,2.83
YDCK,300,8.52,8.63,8.42,8.52,2.7,2.72,2.72,2.71
YDCK,400,8.32,8.11,8.21,8.21,2.6,2.64,2.64,2.63
