Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ASI,100,7.38,7.28,7.69,7.45,2.07,2.11,2.03,2.07
ASI,200,7.28,6.86,7.17,7.1,2.01,1.97,1.99,1.99
ASI,300,6.76,7.28,6.76,6.93,1.87,1.95,1.91,1.91
ASI,400,7.17,6.96,7.07,7.07,1.91,1.97,1.97,1.95
