Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
EBVS,100,31.97,33.96,31.55,32.49,13.52,13.95,13.48,13.65
EBVS,200,32.28,31.13,32.28,31.9,13.6,13.5,13.66,13.59
EBVS,300,31.65,32.49,31.76,31.97,13.34,13.5,13.64,13.49
EBVS,400,31.44,31.13,30.7,31.09,13.36,13.09,13.01,13.15
