Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,18.96,18.85,18.69,18.83,6.9,6.89,6.8,6.86
NCC,200,18.67,18.84,18.94,18.82,6.91,7.0,7.0,6.97
NCC,300,18.4,18.42,18.6,18.47,6.86,6.86,6.92,6.88
NCC,400,17.85,17.85,17.89,17.86,6.8,6.78,6.81,6.8
