Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TXHC,100,24.9,24.51,24.81,24.74,10.47,10.53,10.48,10.49
TXHC,200,25.59,25.41,24.65,25.22,10.56,10.64,10.52,10.57
TXHC,300,24.62,25.76,24.56,24.98,10.29,10.69,10.41,10.46
TXHC,400,24.39,25.54,24.07,24.67,10.16,10.66,10.26,10.36
