Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,23.18,22.29,22.28,22.58,8.87,8.78,8.72,8.79
YDCK,200,23.46,22.88,23.32,23.22,8.73,8.75,8.88,8.79
YDCK,300,22.57,21.85,22.04,22.15,8.53,8.35,8.4,8.43
YDCK,400,21.4,21.23,21.26,21.3,8.05,8.0,8.09,8.05
