Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
THV,100,40.7,41.13,41.96,41.26,18.09,18.37,18.88,18.45
THV,200,41.95,41.5,42.3,41.92,18.8,18.9,19.09,18.93
THV,300,42.02,42.1,41.51,41.88,18.94,18.92,18.38,18.75
THV,400,41.63,42.15,41.31,41.7,18.75,18.94,18.39,18.69
