Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YKWK,100,21.21,21.08,21.23,21.17,8.71,8.72,8.73,8.72
YKWK,200,21.36,21.31,21.41,21.36,8.61,8.58,8.66,8.62
YKWK,300,21.0,20.97,21.01,20.99,8.39,8.38,8.43,8.4
YKWK,400,20.65,20.52,20.74,20.64,8.21,8.16,8.24,8.2
