Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
NCC,100,32.56,33.64,31.33,32.51,12.93,13.3,12.49,12.91
NCC,200,31.97,33.24,31.84,32.35,13.0,13.24,12.82,13.02
NCC,300,31.7,32.02,31.4,31.71,12.85,13.06,12.62,12.84
NCC,400,30.79,31.37,31.31,31.16,12.51,12.75,12.81,12.69
