Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ASI,100,15.8,15.06,13.8,14.89,5.72,5.92,5.45,5.7
ASI,200,16.34,14.41,14.31,15.02,5.93,5.6,5.59,5.71
ASI,300,15.92,14.2,14.24,14.79,5.66,5.58,5.36,5.53
ASI,400,15.82,14.38,14.54,14.91,5.7,5.59,5.53,5.61
