Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TLV,100,48.42,46.89,46.71,47.34,22.55,21.29,21.67,21.84
TLV,200,49.41,47.95,47.42,48.26,22.56,21.63,21.57,21.92
TLV,300,48.62,48.03,48.54,48.4,22.01,21.52,21.87,21.8
TLV,400,47.94,46.89,48.31,47.71,21.61,20.88,21.63,21.37
