Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TXHC,100,22.56,24.52,25.55,24.21,9.51,10.03,10.44,9.99
TXHC,200,24.24,25.41,26.78,25.48,9.9,10.3,10.77,10.32
TXHC,300,24.48,25.59,26.28,25.45,10.0,10.43,10.65,10.36
TXHC,400,24.75,25.29,26.06,25.37,10.14,10.36,10.45,10.32
