Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ERMS,100,27.52,27.34,27.51,27.46,10.75,10.66,10.73,10.71
ERMS,200,27.77,27.7,27.37,27.61,10.73,10.69,10.54,10.65
ERMS,300,26.67,26.85,26.99,26.84,10.18,10.25,10.3,10.24
ERMS,400,26.37,26.35,26.07,26.26,10.01,10.02,9.95,9.99
