Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
EBVS,100,37.57,38.88,39.98,38.81,16.86,17.98,18.04,17.63
EBVS,200,38.3,39.02,38.3,38.54,17.25,18.32,17.58,17.72
EBVS,300,38.18,39.03,38.28,38.5,17.29,18.4,17.47,17.72
EBVS,400,38.55,38.34,38.04,38.31,17.68,18.01,17.37,17.69
