Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ERMS,100,26.44,27.58,27.6,27.21,10.58,10.8,10.89,10.76
ERMS,200,26.03,28.1,27.94,27.36,10.3,10.94,11.03,10.76
ERMS,300,26.82,28.39,28.49,27.9,10.41,11.04,11.38,10.94
ERMS,400,26.59,27.4,27.67,27.22,10.26,10.53,10.89,10.56
