Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YBAA,100,19.79,19.91,20.14,19.95,7.33,7.6,7.72,7.55
YBAA,200,20.44,20.75,20.71,20.63,7.84,7.98,8.03,7.95
YBAA,300,20.85,19.83,20.76,20.48,8.06,7.71,8.06,7.94
YBAA,400,20.7,20.45,20.81,20.65,7.89,7.9,8.03,7.94
