Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ASI,100,13.63,12.83,14.18,13.55,5.17,4.74,5.28,5.06
ASI,200,14.18,13.7,14.03,13.97,5.23,4.98,5.3,5.17
ASI,300,14.51,14.56,13.89,14.32,5.42,5.24,5.24,5.3
ASI,400,14.71,15.2,14.48,14.8,5.49,5.45,5.46,5.47
