Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,9.79,8.84,10.49,9.71,3.58,3.41,4.13,3.71
TNI,200,10.41,9.56,9.8,9.92,3.69,3.65,3.88,3.74
TNI,300,10.2,9.76,9.82,9.93,3.69,3.7,3.77,3.72
TNI,400,10.01,10.05,10.19,10.08,3.68,3.71,3.84,3.74
