Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,18.86,17.27,17.3,17.81,7.01,6.53,6.64,6.73
YDCK,200,18.43,18.57,17.01,18.0,6.73,7.05,6.62,6.8
YDCK,300,18.28,18.54,17.97,18.26,6.74,7.01,6.85,6.87
YDCK,400,17.96,18.33,18.16,18.15,6.72,6.92,6.84,6.83
