Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,17.98,20.61,19.01,19.2,7.04,7.87,7.16,7.36
YDCK,200,18.45,21.42,18.38,19.42,7.11,8.19,6.94,7.41
YDCK,300,19.06,20.21,19.24,19.5,7.28,7.59,7.23,7.37
YDCK,400,19.06,19.37,19.04,19.16,7.19,7.29,7.16,7.21
