Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
THV,100,28.78,32.18,28.79,29.92,12.13,13.51,12.11,12.58
THV,200,29.91,31.93,30.04,30.63,12.53,13.5,13.01,13.01
THV,300,29.77,32.3,30.27,30.78,12.68,13.83,13.06,13.19
THV,400,29.62,32.03,31.01,30.89,12.53,13.73,13.14,13.13
