Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,20.68,20.65,20.75,20.69,8.31,8.31,8.34,8.32
TNI,200,19.95,19.95,19.8,19.9,7.98,7.98,8.0,7.99
TNI,300,19.37,19.38,19.39,19.38,7.93,7.94,7.97,7.95
TNI,400,19.57,19.65,19.52,19.58,8.11,8.14,8.09,8.11
