Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TXHC,100,22.44,23.82,23.23,23.16,9.38,10.42,9.8,9.87
TXHC,200,23.67,24.23,23.7,23.87,10.01,10.49,10.1,10.2
TXHC,300,24.16,24.13,24.14,24.14,10.27,10.38,10.31,10.32
TXHC,400,23.7,24.42,23.55,23.89,10.11,10.3,10.0,10.14
