Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
THV,100,29.05,27.35,28.3,28.23,11.9,11.59,11.84,11.78
THV,200,28.88,27.77,27.62,28.09,11.86,11.9,11.66,11.81
THV,300,29.19,27.7,28.19,28.36,12.23,11.76,11.94,11.98
THV,400,29.23,29.02,28.92,29.06,12.29,12.39,12.37,12.35
