Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
EBVS,100,28.98,28.69,28.82,28.83,12.16,11.9,12.11,12.06
EBVS,200,28.21,28.63,28.11,28.32,11.86,11.91,11.73,11.83
EBVS,300,27.63,28.03,27.28,27.65,11.68,11.66,11.44,11.59
EBVS,400,26.98,27.57,26.86,27.14,11.36,11.55,11.39,11.43
