Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ZHAA,100,19.63,19.16,19.32,19.37,7.0,6.82,6.8,6.87
ZHAA,200,20.53,20.49,20.18,20.4,7.37,7.36,7.32,7.35
ZHAA,300,19.95,20.3,20.26,20.17,7.16,7.25,7.25,7.22
ZHAA,400,20.13,20.0,20.24,20.12,7.29,7.19,7.33,7.27
