Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
ZHAA,100,11.66,12.14,13.17,12.32,4.38,4.76,5.07,4.74
ZHAA,200,12.16,13.11,12.96,12.74,4.66,4.8,4.84,4.77
ZHAA,300,12.08,12.56,12.6,12.41,4.49,4.66,4.58,4.58
ZHAA,400,11.92,12.22,12.33,12.16,4.36,4.46,4.48,4.43
