Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
YDCK,100,9.96,10.07,9.95,9.99,3.66,3.67,3.67,3.67
YDCK,200,10.37,10.37,10.37,10.37,3.7,3.7,3.7,3.7
YDCK,300,10.41,10.36,10.34,10.37,3.63,3.62,3.63,3.63
YDCK,400,10.36,10.4,10.38,10.38,3.71,3.72,3.72,3.72
