Dataset,Size,WER_Seed1,WER_Seed2,WER_Seed3,WER_Avg,CER_Seed1,CER_Seed2,CER_Seed3,CER_Avg
TNI,100,12.51,12.52,12.56,12.53,4.41,4.41,4.43,4.42
TNI,200,11.81,11.99,11.72,11.84,4.13,4.2,4.1,4.14
TNI,300,11.52,11.58,11.52,11.54,4.1,4.12,4.13,4.12
TNI,400,11.2,11.15,11.24,11.2,3.91,3.88,3.93,3.91
